"Tempo","Censura","VB01001","VB01002","VB01006","VB07002","VB05002","VB04001","VB04006A","VB12001","VB06006"
14,0,2,4,1,2,1,2,2,1,2
13,1,1,1,1,1,1,1,3,4,2
14,0,2,4,1,2,2,2,1,3,1
14,0,2,4,1,4,1,2,1,3,6
14,0,2,4,1,5,1,2,1,3,2
14,0,2,4,2,2,1,2,3,3,2
16,0,1,4,1,1,1,2,1,1,1
13,0,2,4,1,5,1,1,1,1,1
14,0,1,1,1,1,2,2,2,1,1
14,0,2,4,1,3,1,1,2,4,3
14,1,2,4,1,5,1,1,2,3,4
16,0,1,1,1,4,1,1,3,2,1
14,0,2,4,1,5,1,2,1,3,1
14,0,2,3,1,1,1,1,1,5,3
13,0,1,4,1,4,2,2,1,2,6
14,0,2,3,1,5,2,1,1,5,1
14,0,1,4,1,3,2,2,1,3,6
13,0,1,5,1,5,2,2,1,1,1
14,0,1,1,1,2,1,2,2,1,6
13,0,1,1,1,3,1,2,1,1,6
13,0,1,1,1,4,2,2,1,2,6
14,0,2,4,1,5,1,2,2,4,2
14,0,1,2,1,4,2,2,1,3,6
14,0,1,2,1,4,2,2,1,4,3
14,0,2,1,1,5,1,2,2,3,3
13,0,1,3,1,4,2,2,1,2,1
14,0,2,1,1,5,2,1,1,4,2
14,0,1,1,2,5,2,2,1,1,1
14,0,1,1,1,1,1,2,1,3,1
14,0,2,1,2,3,1,2,3,5,2
14,0,2,3,1,5,2,2,2,5,6
13,0,1,2,1,5,1,2,1,3,2
15,0,1,2,2,2,2,2,1,1,1
15,0,1,2,1,5,2,2,1,4,2
14,0,1,2,1,5,1,2,1,2,1
14,0,1,2,1,3,2,2,1,2,1
14,0,2,1,1,5,2,2,1,4,6
14,0,2,4,1,5,1,2,1,1,2
16,0,2,1,1,4,1,1,4,4,6
14,0,2,4,1,5,2,2,1,1,2
14,0,2,4,1,4,2,2,2,3,1
13,0,2,1,1,5,2,2,1,3,6
14,0,1,3,1,5,2,2,1,4,1
15,0,2,3,1,2,1,2,1,5,1
14,1,2,1,2,4,1,1,1,4,3
15,1,2,1,1,4,1,1,1,5,4
14,0,2,2,1,5,2,2,1,5,1
14,0,2,2,1,5,1,1,1,1,3
14,0,2,1,1,5,2,2,1,2,1
14,0,1,1,1,3,2,1,1,1,2
15,0,1,1,1,4,2,2,1,3,2
14,0,1,2,1,4,1,2,1,1,1
15,0,2,1,1,3,1,2,1,3,3
14,0,2,1,1,5,1,2,4,2,3
14,0,1,1,1,5,1,2,1,2,2
14,0,1,1,1,5,1,2,3,1,1
14,0,1,5,1,4,1,2,1,1,1
16,0,1,1,1,3,1,2,1,5,1
15,0,2,1,1,5,2,2,1,2,1
14,0,1,1,1,4,1,2,1,2,6
14,0,2,1,1,4,1,2,2,1,2
15,0,1,3,1,3,1,2,1,4,6
14,0,2,1,1,4,1,2,1,1,2
15,0,2,1,1,4,1,2,1,3,3
14,0,1,1,1,4,1,2,3,2,1
14,0,1,1,1,4,2,2,1,3,2
13,1,2,1,2,2,1,1,4,2,1
14,1,2,1,1,5,1,1,3,2,4
15,0,1,4,1,4,1,2,3,1,2
14,0,2,1,1,4,1,2,1,3,3
14,1,1,1,1,1,1,2,1,1,3
13,1,2,4,1,3,1,1,1,2,4
14,0,1,1,1,3,1,2,2,1,2
14,0,2,1,1,5,2,2,1,1,1
15,0,2,1,1,4,2,2,1,3,3
14,0,2,1,1,4,1,2,1,3,2
14,0,1,4,1,4,1,2,1,1,2
14,0,2,4,1,5,2,2,4,2,4
16,0,1,4,1,2,1,2,1,1,2
14,0,1,1,1,5,1,2,1,2,2
13,0,2,3,1,5,2,2,1,3,1
14,0,2,3,1,5,1,2,1,2,2
14,0,2,1,1,4,2,2,1,1,1
15,0,2,1,2,5,1,1,3,1,3
15,0,1,4,1,5,2,2,1,3,2
15,1,1,4,1,4,1,2,1,1,2
15,0,2,1,1,4,1,2,1,3,3
13,1,1,4,1,3,1,2,1,1,3
14,1,2,1,1,5,1,1,1,1,4
14,0,1,1,1,3,2,2,1,1,2
14,0,2,4,1,1,2,2,1,1,1
14,1,2,2,1,4,1,2,1,2,4
14,0,1,4,1,2,2,2,1,1,2
15,1,1,1,1,5,1,1,4,4,5
15,0,1,1,1,4,2,2,1,2,1
15,0,2,1,1,5,2,1,5,3,2
14,0,1,1,1,5,2,2,3,1,6
14,0,2,1,2,1,1,2,1,5,4
9,1,1,1,1,3,1,2,1,1,5
14,0,2,1,1,4,1,2,3,2,2
15,0,1,1,1,4,1,2,1,2,2
14,0,2,1,1,4,1,2,1,3,1
13,0,1,4,1,3,1,2,1,2,1
14,0,1,1,1,2,1,2,1,4,2
14,0,2,1,1,5,2,2,1,4,1
14,0,1,1,1,4,2,2,1,3,2
14,0,2,4,1,4,1,1,3,2,1
14,0,2,1,1,5,1,2,1,2,2
14,0,2,1,2,2,1,2,1,4,3
14,0,2,1,1,2,2,2,1,3,1
13,0,1,1,1,5,2,2,2,1,6
15,0,1,4,1,2,1,2,1,2,2
15,0,2,1,1,4,1,2,1,3,2
14,0,2,4,1,4,2,2,1,1,1
14,0,2,4,1,5,1,2,3,3,3
16,0,2,4,1,4,1,1,1,2,4
13,0,1,1,1,4,2,2,1,1,1
15,0,2,1,1,4,2,2,1,2,2
14,0,2,1,1,2,2,2,1,3,6
13,0,2,1,1,5,2,2,1,3,2
14,0,2,3,1,5,2,2,1,4,1
14,0,2,1,1,4,1,2,1,2,2
13,1,2,4,1,3,1,1,1,1,4
13,0,2,1,1,4,2,2,1,2,1
13,0,1,1,2,4,2,2,1,3,1
14,0,2,1,1,5,2,2,1,2,2
13,0,2,1,1,4,2,2,3,3,1
14,0,2,1,1,5,1,2,1,1,2
14,0,2,1,1,5,2,2,1,1,1
15,0,2,3,1,4,1,2,1,4,2
14,0,1,1,1,4,1,2,1,3,3
14,0,2,1,1,5,2,2,1,3,1
14,0,2,1,1,5,1,2,3,2,2
15,0,1,1,1,5,2,2,1,1,1
15,0,2,4,1,5,1,2,1,3,2
15,0,1,4,1,4,1,2,5,2,2
14,0,2,4,1,5,1,2,1,3,2
13,0,1,1,1,5,1,2,1,1,2
15,0,1,4,1,4,1,2,1,1,2
17,0,1,1,2,5,1,2,2,1,2
14,0,2,1,1,5,2,2,1,2,2
14,0,2,1,1,5,2,2,2,2,1
14,0,1,1,1,3,2,2,1,2,1
14,0,2,1,1,4,2,2,2,3,6
17,0,2,4,1,4,2,2,2,2,2
14,0,1,5,1,3,2,2,2,2,2
14,0,1,1,1,4,2,2,2,1,1
14,0,2,4,2,5,2,2,1,5,1
14,0,1,4,1,5,1,2,1,3,2
13,0,2,1,1,5,2,2,2,1,2
14,0,1,1,1,4,2,2,1,3,1
16,0,2,4,1,5,1,2,1,1,6
14,0,2,1,1,4,2,2,1,2,1
13,0,2,3,1,3,2,2,1,4,2
14,0,1,1,1,5,1,2,3,1,2
14,0,1,1,1,5,2,2,1,1,1
14,1,2,4,1,1,1,1,1,4,3
13,0,2,1,1,5,2,2,1,1,1
14,0,1,4,1,5,2,2,1,1,2
14,0,2,1,1,4,1,1,1,3,2
14,0,1,1,1,5,1,2,1,2,1
14,0,1,3,2,5,2,2,1,1,1
13,1,1,2,1,1,1,1,4,1,5
14,1,1,1,1,3,1,2,1,3,3
15,0,1,4,2,4,1,2,1,1,2
14,0,2,1,1,4,2,2,1,1,1
14,0,2,1,1,4,2,2,1,3,6
14,0,2,4,1,5,2,2,1,2,2
13,0,2,1,1,4,1,2,1,2,6
14,0,1,1,1,5,2,2,1,1,1
14,0,2,2,2,4,1,2,1,1,1
14,0,2,4,1,4,1,2,2,4,2
14,0,2,4,1,3,2,2,1,2,1
13,0,2,4,1,5,2,2,1,3,1
14,0,2,1,1,5,2,2,1,5,1
14,0,2,1,1,4,1,2,1,3,2
15,0,1,1,2,3,1,2,1,5,1
13,0,2,1,1,4,2,2,1,2,1
13,0,2,1,1,5,2,2,1,3,1
14,0,1,1,1,4,1,2,3,2,6
15,0,1,4,1,4,2,2,1,2,1
14,0,1,1,1,5,2,2,1,2,1
15,0,2,4,1,5,2,2,1,1,1
15,0,2,1,1,5,2,2,1,5,3
15,0,1,1,1,5,2,2,1,3,2
15,0,2,2,1,1,1,1,3,1,2
16,0,1,2,1,1,1,1,1,1,1
14,0,2,1,1,3,2,2,1,3,1
16,0,2,1,1,5,1,1,1,2,2
15,0,2,4,1,4,2,2,3,3,1
14,0,1,1,1,4,2,2,1,1,1
15,0,2,1,1,2,1,2,1,2,6
14,0,1,1,1,3,1,2,1,1,1
14,0,1,4,1,4,2,2,1,1,6
14,0,2,4,1,3,1,2,1,3,2
15,0,1,1,1,5,1,1,2,1,2
14,0,2,1,1,2,1,2,1,2,1
16,1,2,1,1,4,1,1,3,3,3
15,0,1,4,2,4,1,1,1,3,6
15,0,1,2,1,2,2,2,5,1,1
14,0,1,1,1,4,2,2,1,2,6
14,0,2,4,1,4,1,2,2,3,3
14,0,2,4,1,5,1,2,1,2,1
15,0,2,1,1,5,1,2,1,2,2
14,0,1,2,1,1,2,2,1,1,1
14,0,1,4,1,5,1,2,3,1,6
16,0,1,4,1,3,2,2,1,1,1
15,0,2,4,1,4,1,2,1,3,3
14,0,2,1,1,4,2,2,1,2,1
14,0,1,1,1,4,2,2,1,1,1
14,0,2,1,1,5,1,2,1,3,2
16,0,1,4,1,3,1,2,1,1,3
15,0,2,4,1,2,1,2,1,2,2
15,0,1,4,1,5,2,2,2,1,1
14,0,2,4,1,3,2,2,1,3,6
14,0,1,4,1,5,2,2,1,1,6
14,0,2,4,1,4,1,2,1,3,1
12,1,2,1,1,2,1,2,1,2,4
14,0,2,4,1,4,2,2,1,3,2
